Labels,URLs,Domain,URL_Length,Domain_Length,URL_depth,URL_atSymbol,URL_IP,URL_HTTPS,Domain_HTTP,URL_RedirectPosition,URL_HyphenInDomain,URL_DotsNo,URL_NonASCHIIChar,URL_DigitsNo,HTMLJS_Features
1,https://koderspot.com/nav/daaum/login.php?cmd=login_submit&amp;id=fb8d0f7a0e9f99db1412794425250436fb8d0f7a0e9f99db1412794425250436&amp;session=fb8d0f7a0e9f99db1412794425250436fb8d0f7a0e9f99db1412794425250436,koderspot.com,1,-1,1,0,0,0,0,0,0,0,0,1,0
0,https://www.fbase.com/,fbase.com,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.boult.com/spain-office,boult.com,0,0,0,0,0,0,0,0,0,0,0,0,1
1,http://monirshouvo.github.io/fb_responsive,monirshouvo.github.io,0,1,0,0,0,1,0,1,0,-1,0,0,0
1,https://ing-onlinebanco.com/1/blackout/login.php,ing-onlinebanco.com,0,1,1,0,0,0,0,0,1,0,0,0,0
1,https://beastflexfitness.com/wp-admin/js/widgets/mkbbssl/04c26cc800eee45b25e237e3dcbdc033,beastflexfitness.com,1,1,1,0,0,0,0,0,0,0,0,1,0
0,https://www.eco-imex.co.jp/environmental/,eco-imex.co.jp,0,-1,-1,0,0,0,0,0,1,-1,0,0,0
1,https://ultrascreenprint.com/pp/index.html,ultrascreenprint.com,0,1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.ywcaworks.org/events,ywcaworks.org,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.giraffeaccess.com/index.php/services/suspended-access-platforms,giraffeaccess.com,1,-1,1,0,0,0,0,0,0,0,0,0,1
1,https://ccs-k12-in-us-bl.ml/?login=do,ccs-k12-in-us-bl.ml,0,1,0,0,0,0,0,0,1,0,0,0,0
1,http://link18dewasa.duckdns.org/,link18dewasa.duckdns.org,0,1,0,0,0,1,0,1,0,-1,0,0,0
1,https://mail.laurabrooksdesign.com/culinarycures/PDF.Download_attachment/emailSession.Download/pdf_document/incorrect.PWD.Sign_in.authorize.htm,mail.laurabrooksdesign.com,1,1,1,0,0,0,0,0,0,-1,0,0,0
0,https://www.nesty-g.co.jp/system_gsta.html,nesty-g.co.jp,0,-1,0,0,0,0,0,0,1,-1,0,0,0
0,https://www.segingenieria.com/contacto/,segingenieria.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
1,https://centellasgonzales.net/webpostale/enligne/ID2938942042300/po/js/logcons/fulls.php,centellasgonzales.net,1,1,1,0,0,0,0,0,0,0,0,1,0
1,https://microsoftwebserver.mfs.gg/AMRftkg,microsoftwebserver.mfs.gg,0,1,0,0,0,0,0,0,0,-1,0,0,0
1,https://www.isfirsatibul.com/m1/NetVip/main/,isfirsatibul.com,0,-1,1,0,0,0,0,0,0,0,0,0,0
1,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[email??????protected]tageapp.com/-/www.paypal.com/cgi-bin/,email302.com,1,0,1,0,0,1,0,1,0,0,0,1,0
1,https://allegro-dostawa.online,,0,-1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.tatlee.com.sg/pipeline-related-products,tatlee.com.sg,-1,-1,0,0,0,0,0,0,0,-1,0,0,1
0,https://www.ifn.net/,ifn.net,0,0,0,0,0,0,0,0,0,0,0,0,0
1,http://jnztesting.co.za/cvv_law/mail/config/home/,jnztesting.co.za,-1,-1,1,0,0,1,0,1,0,-1,0,0,0
0,https://www.kinsaleins.com/products/casualty/general-casualty/,kinsaleins.com,1,-1,1,0,0,0,0,0,0,0,0,0,0
1,https://syrigoswines.gr/dhl,syrigoswines.gr,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.cud.ac.ae/current-students,cud.ac.ae,0,0,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.walkercoffee.com/wp-includes/wlwmanifest.xml,walkercoffee.com,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.eleaspa.it/eng/cataloghi/,eleaspa.it,0,0,1,0,0,0,0,0,0,0,0,0,0
1,http://pattaya-paradise.com/wp-content/plugins/litespeed-cache/src/cdn/index.html?GHVthXseZzERD*ftGVYBHUniIMinKBjFCxrdXFTCHyigJNUHgvHFCdgIHVJFcdR*Dftc,pattaya-paradise.com,1,1,1,0,0,1,0,1,1,0,0,0,0
1,http://prestige-art.ehost.tj/1/,prestige-art.ehost.tj,0,1,-1,0,0,1,0,1,1,-1,0,0,0
0,https://www.bartolispa.it/,bartolispa.it,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,http://165.22.103.235/banks,165.22.103.235,0,-1,0,0,0,1,0,1,0,1,0,1,0
1,https://mpljhngpologneviipsx.ml/32ea4/,mpljhngpologneviipsx.ml,0,1,-1,0,0,0,0,0,0,0,0,-1,0
0,https://www.moorepackaging.com/credit-application/,moorepackaging.com,-1,-1,-1,0,0,0,0,0,0,0,0,0,1
1,https://treqbqjhsjgjajjkajhushhaggha.gq/1af98/,treqbqjhsjgjajjkajhushhaggha.gq,0,1,-1,0,0,0,0,0,0,0,0,-1,0
1,http://lv-holdings.org/!!!/china/index.php?login=Xin.Chen@kuehne-nagel.com,lv-holdings.org,1,-1,1,1,0,1,0,1,1,0,0,0,0
0,https://www.thoits.com/about/warren-r-thoits/,thoits.com,0,0,1,0,0,0,0,0,0,0,0,0,0
1,http://stolenko-88a80d.ingress-erytho.easywp.com/wp-content/themes/twentynineteen/inc/80.219.188.25,stolenko-88a80d.ingress-erytho.easywp.com,1,1,1,0,0,1,0,1,1,1,0,1,0
0,https://www.couleursdaquitaine.fr/,couleursdaquitaine.fr,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.ukl.de/wir-ukl/kontakt/,ukl.de,0,1,1,0,0,0,0,0,0,0,0,0,0
1,https://oauth.virginmedia.accountpaymentupdate.com/my.virginmedia.com.ebilling.payment_faults_service-statusnavelement=existhomepageupdate_pos3_subjbill2.html,oauth.virginmedia.accountpaymentupdate.com,1,1,0,0,0,0,0,0,0,1,0,0,0
0,https://www.universitypediatricdentistry.com/Appointments,universitypediatricdentistry.com,-1,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.composecure.com/compocares/,composecure.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,http://www.ad-daisen.co.jp/recruit/fresh/,ad-daisen.co.jp,0,-1,1,0,0,1,0,1,1,-1,0,0,1
1,https://rb.gy/xdko3t,rb.gy,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.aais.com/predict,aais.com,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.geekazoid.com/networks/quote.html,geekazoid.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.barrowhanley.com/fixed-income-strategies/enhanced-intermediate-credit-fixed-income,barrowhanley.com,1,-1,-1,0,0,0,0,0,0,0,0,0,0
1,https://clouddoc-authorize.firebaseapp.com/.........,clouddoc-authorize.firebaseapp.com,-1,1,0,0,0,0,0,0,1,-1,0,0,0
1,https://rb.gy/awmjyw?Facebook_Update,rb.gy,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.calindman.com/,calindman.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
1,https://mkengineering.com.my/img/ourclients/readme.htm,mkengineering.com.my,-1,1,1,0,0,0,0,0,0,-1,0,0,0
1,https://pepoxi.ir/TO/authorize_client_id:v2xnklu1-hegb-w6rs-d129-fms8chw9d2r6_u8g5hjd69ify0ckabmwxnstv1z2oqp3rl74e5m2d4a09rs7ni8lkjzy6uhtwoe3xcfqbvpg1xzb0thyw1r7fmv6ksdlp345i29cqgnej8aou?data=c2VydmljZUBjaG9vc2V0Y3MuY29t,pepoxi.ir,1,0,-1,0,0,0,0,0,0,0,0,1,0
1,https://companys-19974852325100078.tk/Login_to_Facebook.html,companys-19974852325100078.tk,-1,1,0,0,0,0,0,0,1,0,0,1,0
1,https://betasus331.blogspot.com/,betasus331.blogspot.com,0,1,0,0,0,0,0,0,0,-1,0,-1,1
1,http://tecnicsupportdsd.tonohost.com/Cargando....html,tecnicsupportdsd.tonohost.com,-1,1,0,0,0,1,0,1,0,-1,0,0,0
0,https://www.fast-air.net/locallinks.php,fast-air.net,0,0,0,0,0,0,0,0,1,0,0,0,1
0,https://www.akf-servicelease.de/akf-fullservice/uebersicht,akf-servicelease.de,-1,1,-1,0,0,0,0,0,1,0,0,0,1
0,https://www.planaihof.at/de/hotel/hotelbewertung.php,planaihof.at,-1,0,1,0,0,0,0,0,0,0,0,0,0
1,https://tsb.co.uk-cancel.com/,tsb.co.uk-cancel.com,0,1,0,0,0,0,0,0,1,1,0,0,0
0,https://www.electronic-wood-systems.de/messtechnik/flaechengewichtsmessung/Uebersicht_WPUA.htm,electronic-wood-systems.de,1,1,1,0,0,0,0,0,1,0,0,0,1
1,http://my-tee-shirt.com/autoscout24.de/,my-tee-shirt.com,0,-1,-1,0,0,1,0,1,1,0,0,0,0
0,https://www.rachelcontracting.com/sites/default/files/favicons/manifest.json,rachelcontracting.com,1,1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.pinterest.com/skokiecountryclub/pins/,pinterest.com,-1,-1,1,0,0,0,0,0,0,0,0,0,1
0,https://www.retailfirst.com.au/news-highlights/,retailfirst.com.au,0,-1,-1,0,0,0,0,0,0,-1,0,0,0
0,https://www.hsbc.com/who-we-are/leadership-and-governance,hsbc.com,-1,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.julien-faure.fr/nos-produits/,julien-faure.fr,0,-1,-1,0,0,0,0,0,1,0,0,0,0
0,https://www.exchange.cz/,exchange.cz,0,0,0,0,0,0,0,0,0,0,0,0,0
1,http://mysharepointoffice2030.s3.us-east-2.amazonaws.com/index.html??usstt=az&amp;ckpassport=1&amp;fname=keith&amp;mname=&amp;lname=patrick&amp;gender=m&amp;bdyy=1959&amp;bdmm=10&amp;bddd=6&amp;submit=generate id,mysharepointoffice2030.s3.us-east-2.amazonaws.com,1,1,0,0,0,1,0,1,1,1,0,1,0
0,https://www.cnbhillsboro.com/services/,cnbhillsboro.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.victorek.fi/muutot/ulkomaanmuutto/,victorek.fi,0,0,1,0,0,0,0,0,0,0,0,0,1
1,https://000025123.com/banks/Scotia/end.php,000025123.com,0,-1,1,0,0,0,0,0,0,0,0,1,0
1,https://aliorbank.io/en/,aliorbank.io,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.georgegarzadds.com/procedures/4000-dentures--partial-dentures.html,georgegarzadds.com,1,-1,-1,0,0,0,0,0,0,0,0,-1,0
0,https://www.globalservicephone.it/azienda.html,globalservicephone.it,0,1,0,0,0,0,0,0,0,0,0,0,0
1,http://keypointtraining-my.sharepoint.com/personal/janeann_keypoint-training_com/_layouts/15/doc.aspx?sourcedoc={9af291d0-87c8-456b-8c74-dddd4a2e5852}&amp;action=default&amp;slrid=5e9d489f-500f-a000-704a-3a9b1d01a72a&amp;originalpath=ahr0chm6ly9rzxlwb2ludhryywluaw5nlw15lnnoyxjlcg9pbnquy29tlzpvoi9nl3blcnnvbmfsl2phbmvhbm5fa2v5cg9pbnqtdhjhaw5pbmdfy29tl0v0q1i4chjjadj0rmpivgqzvw91v0zjqnh1czlqvg4xqnjnevrdagvmtzr2chc_cnrpbwu9mdhmru1ramcxmgc&amp;cid=7363f9cd-6bf7-4ad7-bc74-c042e1b12064,keypointtraining-my.sharepoint.com,1,1,1,0,0,1,0,1,1,-1,0,1,0
0,https://www.heartofla.org/contact-us,heartofla.org,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.eone.com/,eone.com,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.creativeliquidcoatings.com/feed/,creativeliquidcoatings.com,0,1,-1,0,0,0,0,0,0,0,0,0,0
1,http://emell.com.my/wp-admin/includes/mtbonline/,emell.com.my,0,0,1,0,0,1,0,1,0,-1,0,0,0
0,https://www.danakaye.com/,danakaye.com,0,0,0,0,0,0,0,0,0,0,0,0,1
1,https://www.s.id/Login-FB,s.id,0,1,0,0,0,0,0,0,0,0,0,0,0
1,http://sabelotodo.tv/ssl/dropbox/8e296632204b1be79fa9ea03f,sabelotodo.tv,-1,-1,1,0,0,1,0,1,0,0,0,1,0
0,https://www.cccneb.edu/programs,cccneb.edu,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.torquepharma.com/drysyrups,torquepharma.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.activfinancial.com/automated-trading.html,activfinancial.com,-1,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.lakecountrymfg.com/contact.html,lakecountrymfg.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.pnb.com/information-center/my-money-program,pnb.com,-1,0,-1,0,0,0,0,0,0,0,0,0,1
1,https://clouddoc-authorize.firebaseapp.com/...xxx...,clouddoc-authorize.firebaseapp.com,-1,1,0,0,0,0,0,0,1,-1,0,0,0
1,http://taijishentie.com/js/index.htm?us.battle.net/login/en/?ref=xwnrssfus.battle.net/d3/en/index&amp;app=com-d3,taijishentie.com,1,-1,1,0,0,1,0,1,0,0,0,0,0
1,http://www.alpha-mail-server2.ddns.info/american-medical,alpha-mail-server2.ddns.info,-1,1,0,0,0,1,0,1,1,-1,0,0,0
0,https://www.auconet-it.com/produkte/auconet-bics/,auconet-it.com,-1,-1,1,0,0,0,0,0,1,0,0,0,0
1,http://cutt.ly/YzFWhGd,cutt.ly,0,0,0,0,0,1,0,1,0,0,0,0,0
1,http://bit.ly/37r8Zo3,bit.ly,0,1,0,0,0,1,0,1,0,0,0,-1,0
1,https://services.runescape.com-ro.ru/m=forum/forums.ws744446795671968511184,services.runescape.com-ro.ru,1,1,-1,0,0,0,0,0,1,1,0,1,0
1,https://storage.cloud.google.com/officpcpspbcncuser.appspot.com/index.htm#jbell@legalshield.com,storage.cloud.google.com,1,1,-1,1,0,0,0,0,0,1,0,0,1
0,https://www.naturalnetworks.com/about-us/referral-program/,naturalnetworks.com,-1,1,1,0,0,0,0,0,0,0,0,0,1
0,https://www.alliedfeeds.com/,alliedfeeds.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.odwlogistics.com/themes/fire/assets/media/favicons/site.webmanifest,odwlogistics.com,1,-1,1,0,0,0,0,0,0,0,0,0,0
1,http://falabellapromo.com/site/,falabellapromo.com,0,-1,-1,0,0,1,0,1,0,0,0,0,0
0,https://www.legacyit.net/index.php,legacyit.net,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.sanitaetshaushartl.at/produkt-kategorie/griffe-schienen/,sanitaetshaushartl.at,1,1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.contractcallers.com/wp-includes/wlwmanifest.xml,contractcallers.com,-1,1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.knotts.com/welcoming-you-back,knotts.com,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.ymcadarkecounty.org/,ymcadarkecounty.org,0,1,0,0,0,0,0,0,0,0,0,0,1
1,http://ok3e8j9t3rotohqp2.wisuda.ump.ac.id/index.html?oauth20_authorize.srf?response_type=code&amp;,ok3e8j9t3rotohqp2.wisuda.ump.ac.id,1,1,0,0,0,1,0,1,0,1,0,1,0
0,https://www.kennys.de/produkte/alle-produkte,kennys.de,0,0,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.fortechance.it/corsi/competenze-trasversali,fortechance.it,-1,-1,-1,0,0,0,0,0,0,0,0,0,1
1,https://husaevents.com/CD/office,husaevents.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.haus-brunner.at/eskimo-vertrieb.html,haus-brunner.at,0,-1,0,0,0,0,0,0,1,0,0,0,0
0,https://www.exair.com/index.php/checkout/,exair.com,0,0,1,0,0,0,0,0,0,0,0,0,0
0,https://www.softbank.co.jp/,softbank.co.jp,0,-1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.nexiu.de/,nexiu.de,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.sundanceint.com/,sundanceint.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.nea.org/about-nea/contact-us,nea.org,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://ple.platoweb.com/Account/SignIn,ple.platoweb.com,0,-1,-1,0,0,0,0,0,0,-1,0,0,0
1,http://castcome.berlinmode.com/castcome/xfinity.html,castcome.berlinmode.com,-1,1,-1,0,0,1,0,1,0,-1,0,0,0
0,https://www.lesseragency.com/contact,lesseragency.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.unitours.com/world-youth-day-2022/index.aspx,unitours.com,-1,0,-1,0,0,0,0,0,0,0,0,-1,1
0,https://www.tezakheavyequipment.com/delivery-methods,tezakheavyequipment.com,-1,1,0,0,0,0,0,0,0,0,0,0,0
1,http://shrkfhnqtwyrxgvikvsjrgsxzk-dot-gle39404049.rj.r.appspot.com/,shrkfhnqtwyrxgvikvsjrgsxzk-dot-gle39404049.rj.r.appspot.com,1,1,0,0,0,1,0,1,1,1,0,1,0
1,https://rplg.co/web-ve,rplg.co,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.seriana2000.com/areariservata,seriana2000.com,0,-1,0,0,0,0,0,0,0,0,0,-1,0
1,http://mailupgrade2info.site44.com/redirect.html,mailupgrade2info.site44.com,0,1,0,0,0,1,0,1,0,-1,0,-1,1
1,http://test-test123.groupe-maillane.fr/admin/49d14,test-test123.groupe-maillane.fr,-1,1,-1,0,0,1,0,1,1,-1,0,1,0
1,http://secure6tverify.duckdns.org/facebook,secure6tverify.duckdns.org,0,1,0,0,0,1,0,1,0,-1,0,0,0
0,https://www.jagersberger.at/normverbrauchsabgabe-nova/,jagersberger.at,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
1,http://www.mon-noel-a-sable.fr/admin282gof/csdsc548cs4cs4cscdcsd8/21ded,mon-noel-a-sable.fr,1,1,1,0,0,1,0,1,1,0,0,1,0
1,http://www.yuuban.mx/secure/logs/update-your-account-information/security-measure/log-in,yuuban.mx,1,0,1,0,0,1,0,1,0,0,0,0,0
1,http://xh1ou.mjt.lu/lnk/AVEAAAofbv4AAAAAAAAAALeQz98AAYCsOaIAAAAAABQ_XwBfPn7OOizzlSiVQzyQWXurosflCAAUHkU/1/5Pi12XsU60UV9JqWNN_RAg/aHR0cHM6Ly9iaXQubHkvM2FPWEhkaQ,xh1ou.mjt.lu,1,0,1,0,0,1,0,1,0,-1,0,1,0
1,https://mynicheplace.com/contentsolution2/parsers/function/auth/?viks=aGVybWlldmRtQHRlbGtvbXNhLm5ldA==,mynicheplace.com,1,-1,1,0,0,0,0,0,0,0,0,0,0
1,http://www.hsbc.negate-online-pay.com/Login.php,hsbc.negate-online-pay.com,0,1,0,0,0,1,0,1,1,-1,0,0,0
0,https://www.activemind.de/wp-includes/wlwmanifest.xml,activemind.de,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.digivoice.com/construction-office/,digivoice.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
1,http://61.90.147.148/intranet/font/ogmsdt/siteumi/F004f19441/11644210b.php?web=succes&local=_&id=61755409,61.90.147.148,1,-1,1,0,0,1,0,1,0,1,0,1,0
1,http://mikekemprealtor.com/well-known/pki-validation/c/a/a/d/d9569,mikekemprealtor.com,1,1,1,0,0,1,0,1,0,0,0,-1,0
0,https://www.michaelblessing.de/datenschutz.html,michaelblessing.de,0,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.arvrental.com/,arvrental.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,http://rtjwianizrsbintaqdcwcuhmgg-dot-gle39404049.rj.r.appspot.com/,rtjwianizrsbintaqdcwcuhmgg-dot-gle39404049.rj.r.appspot.com,1,1,0,0,0,1,0,1,1,1,0,1,0
0,https://www.ascentialsoftware.com/feed/,ascentialsoftware.com,0,1,-1,0,0,0,0,0,0,0,0,0,0
1,https://sorinuri.com/labanquepostale.fr/moncompte/87fd2,sorinuri.com,-1,0,1,0,0,0,0,0,0,0,0,-1,0
0,https://www.wpci.com/business-web-site/about-wpci/locations/,wpci.com,-1,0,1,0,0,0,0,0,0,0,0,0,0
1,http://69.49.231.18/public/banks/tangerine,69.49.231.18,0,0,1,0,0,1,0,1,0,1,0,1,0
0,https://www.norwesco.com/products/waste-water-tanks/Low Profile Septic,norwesco.com,1,0,1,0,0,0,0,0,0,0,0,0,0
0,https://www.colgate.edu/,colgate.edu,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.nyco.dk/information/vaerd-at-vide/,nyco.dk,0,0,1,0,0,0,0,0,0,0,0,0,1
1,https://smbc.popy358.vip/mem.php,smbc.popy358.vip,0,-1,0,0,0,0,0,0,0,-1,0,-1,0
1,https://ee.secure-billing.team/error.php,ee.secure-billing.team,0,1,0,0,0,0,0,0,1,-1,0,0,0
0,https://www.publicompserver.de/e-mail-office/e-mail/,publicompserver.de,-1,-1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.pulitalia.it/index.php,pulitalia.it,0,0,0,0,0,0,0,0,0,0,0,0,1
1,https://www.aoen.co.jp.ziiiiz.com/clinet/index.html,aoen.co.jp.ziiiiz.com,-1,1,-1,0,0,0,0,0,0,1,0,0,0
0,https://www.bleistahl.de/kontakt/datenschutz/,bleistahl.de,0,0,1,0,0,0,0,0,0,0,0,0,1
0,https://www.crareastorage.com/bundles/rnl/themes/fluid/img/star.svg,crareastorage.com,1,-1,1,0,0,0,0,0,0,0,0,0,0
1,http://wkzhgs.com/statics/singin.htm,wkzhgs.com,0,0,-1,0,0,1,0,1,0,0,0,0,0
1,https://clouddoc-authorize.firebaseapp.com/xx,clouddoc-authorize.firebaseapp.com,0,1,0,0,0,0,0,0,1,-1,0,0,0
0,https://www.m3connect.de/services/location-based-services/,m3connect.de,-1,0,1,0,0,0,0,0,0,0,0,0,1
1,https://amazon.co.jp.colthes.club/pc,amazon.co.jp.colthes.club,0,1,0,0,0,0,0,0,0,1,0,0,0
1,http://bit.do/Hivos20B,bit.do,0,1,0,0,0,1,0,1,0,0,0,0,0
0,https://www.imsto.it/index.php/prenota/prenotazioni-2,imsto.it,-1,0,1,0,0,0,0,0,0,0,0,0,1
1,http://www.canal-nantes-brest.fr/-/orange/435ca/,canal-nantes-brest.fr,0,1,1,0,0,1,0,1,1,0,0,-1,0
1,https://arnazon-co-jp.arnazzonm.com/mobile,arnazon-co-jp.arnazzonm.com,0,1,0,0,0,0,0,0,1,-1,0,0,0
1,http://swaziplastics.ofmmarylandusa.org/toda,swaziplastics.ofmmarylandusa.org,0,1,0,0,0,1,0,1,0,-1,0,0,0
0,https://www.kingnut.com/news/,kingnut.com,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.apogeecorp.com/,apogeecorp.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,https://barcsreview.com/Login.php,barcsreview.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,http://35.222.225.140/ayechan/ebay,35.222.225.140,0,-1,-1,0,0,1,0,1,0,1,0,1,0
1,https://loydsbank.co.uk-mydevices-gb.uk/Login.php,loydsbank.co.uk-mydevices-gb.uk,-1,1,0,0,0,0,0,0,1,1,0,0,0
1,https://horeca777.ru/image/Notificaciones_Consumo/Popularenlinea/Home.html,horeca777.ru,1,0,1,0,0,0,0,0,0,0,0,-1,0
0,https://www.myservion.com/title,myservion.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.generalmoly.com/company/,generalmoly.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.itc.nl/global-impact/water-management/,itc.nl,-1,1,1,0,0,0,0,0,0,0,0,0,0
1,https://credfaturcard.com/credimin,credfaturcard.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.pricelessgranite.com/duvall-granite-counters/,pricelessgranite.com,-1,1,-1,0,0,0,0,0,0,0,0,0,0
1,http://www.consulting-gvg.com/administrator/h/,consulting-gvg.com,0,-1,1,0,0,1,0,1,1,0,0,0,0
0,https://www.keyinfo.com/quotation-iaas/,keyinfo.com,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.teachersfcu.org/locations,teachersfcu.org,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.enovision.net/react-pincode-component-grommetjs,enovision.net,-1,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.mutualmarine.bc.ca/,mutualmarine.bc.ca,0,-1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.beaconbh.com/,beaconbh.com,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.ibericaderedes.es/tv-premium/,ibericaderedes.es,0,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.ilumno.com/,ilumno.com,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.avantipress.com/card-gallery/a-press/everyday,avantipress.com,-1,-1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.metlife.com.cn/about-us/company-info/,metlife.com.cn,-1,-1,1,0,0,0,0,0,0,-1,0,0,1
1,https://plog.com.br/z855t,plog.com.br,0,0,0,0,0,0,0,0,0,-1,0,-1,0
0,https://www.focwa.nl/corona-dossier,focwa.nl,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.historicaerials.com/topo-map-key,historicaerials.com,0,1,0,0,0,0,0,0,0,0,0,0,1
1,https://u.amazoncojpsett.tk/pc,u.amazoncojpsett.tk,0,1,0,0,0,0,0,0,0,-1,0,0,0
1,http://xqhq4.mjt.lu/lnk/AMAAAJPss_4AAAAAAAAAAAFQJ6cAAAAADzgAAAAAABaE9gBgIn7M9Ait42IaQoeuKdJzqAlfGgAWLRY/1/ZyUIs_Q6Z9RVf2jukM9m_A/aHR0cHM6Ly9iaXQubHkvM2NWUld4eQ,xqhq4.mjt.lu,1,0,1,0,0,1,0,1,0,-1,0,1,0
0,https://www.sixt.ro/en/,sixt.ro,0,0,-1,0,0,0,0,0,0,0,0,0,0
1,https://www.officence.com/eur/login?id=Q0xCWmpVa2RqRFZKUTc0N3dTeUNublo2cm9tT21sNC9kZitwdnBYd2tOMVI2QjVMdkcxOWVvZ1VDZ1dKVzNwOEF2SFhPWTVEZjFkMmdNM1dURlU1UFNlQ3ZpR0VmSGRLdk5PSnVYWDk0SlRtRktYeldyUXd4NGpEdzQ5Slhva0Vra3JIUjNVVTZkTHlRMHpsVGpmdmN6TEREd0VZVHJSU1FXZjQrbE5DcXNvYWRBT1dOcjZKcXpHeXU3UFpKNHhDbFk0aGprcWNNMit1TGNtTEdwak1pTXA3Nks2NmJTb21qWndOUm5BVW05K0ovUFFXWDZQekh4WXhRd3NVdkZTOUV0MHFBRExrMnBQUUVpeXlTM2Y3RWNnZzlGSE00Qjd4ZmJiMzhaeWlpSGZmMnI2blhpL1N5U21MY2tHbXBGUWxlTTA4aXY5R3ZMcDlpWXFocnRqZ3dnPT0,officence.com,1,-1,-1,0,0,0,0,0,0,0,0,1,0
1,https://orcoder.yundaobaozhi.com/,orcoder.yundaobaozhi.com,0,1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.unionworkerscredit.com/,unionworkerscredit.com,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.hitech-software.com/capacity mainlot.htm,hitech-software.com,-1,1,0,0,0,0,0,0,1,0,0,0,0
0,https://www.suneffects.fi/works/,suneffects.fi,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.enielp.com/it-solutions/managed-it-services/,enielp.com,-1,0,1,0,0,0,0,0,0,0,0,0,0
1,https://162.241.67.214/hnm,162.241.67.214,0,-1,0,0,0,0,0,0,0,1,0,1,0
