Labels,URLs,Domain,URL_Length,Domain_Length,URL_depth,URL_atSymbol,URL_IP,URL_HTTPS,Domain_HTTP,URL_RedirectPosition,URL_HyphenInDomain,URL_DotsNo,URL_NonASCHIIChar,URL_DigitsNo,HTMLJS_Features
1,http://url2063.cgo.co.id/ls/click?upn=9sXB6yUyr6IKw0QjzrpIQX-2F3KKATwOejnNDpTQThCv6OQYnvapayg7EiU859f-2B-2BkPSfP_hbSCT9tyWyfEKdu0HqjEhwGzvE9VESgNXembi-2BMMBoslQxZ0SJEFSlQVRD0KkRHaOb-2B3M-2B8Qmntbca6W3laq1x-2BLLqViYZf7NuZ9bhFYgjJwVNT8FU0Y9fYWycEU-2BsVFUae36Y2FjNgOlbtLn1Lg80YBBJoInT-2Fxdnxjon-2FXxUPhl1yuNO1-2F7b0b4XfRKKVYMNoEtmyg563tNgIv6K6diAM0PoMXntkt-2BvMG-2BOCqCPE-3D,url2063.cgo.co.id,1,-1,-1,0,0,1,0,1,0,1,0,1,0
1,https://itau24hrscxt.com/home.php,itau24hrscxt.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.tourismus-agentur.de/datenschutzerklaerung,tourismus-agentur.de,-1,1,0,0,0,0,0,0,1,0,0,0,0
0,https://www.fnj.co.jp/recruit/,fnj.co.jp,0,0,-1,0,0,0,0,0,0,-1,0,0,0
0,https://www.st-computacion.com/,st-computacion.com,0,-1,0,0,0,0,0,0,1,0,0,0,1
1,http://lp2m.umsu.ac.id/wp-includes/IXR/redirect.html,lp2m.umsu.ac.id,-1,-1,1,0,0,1,0,1,0,1,0,0,0
1,https://sicherheitsicherheits.de/5ZMyVCCS,sicherheitsicherheits.de,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.americanproduct.com/,americanproduct.com,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.ggzbreburg.nl/,ggzbreburg.nl,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.youthlight.com/,youthlight.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.wescocedar.com/index.html,wescocedar.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.industriallouvers.com/sustainability/,industriallouvers.com,-1,1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.dgacareers.com/career-coach/49-8_characteristics-that-will-make-or-break-your-insurance-career.html,dgacareers.com,1,-1,-1,0,0,0,0,0,0,0,0,-1,0
1,https://hnelksi.wpengine.com/telstra/sas/,hnelksi.wpengine.com,0,1,1,0,0,0,0,0,0,-1,0,0,0
1,http://dvla.support-schemeuk.com/banks/rbsdigital.com/mobile/Verify.php?&amp;sessionid=UPcyVN6YCCbFT5LlDc9035B4HInO2uEZIHU3Hi37ZNx0yZMSsnyw9IhofAYfSfXOFyfQIpuw417Bwmi5&amp;securessl=true,dvla.support-schemeuk.com,1,1,1,0,0,1,0,1,1,-1,0,1,0
1,http://www.smbc.vpass.monster/pc/index.php?openid.pape.max_auth_age=0&amp;,smbc.vpass.monster,1,-1,-1,0,0,1,0,1,0,-1,0,0,0
0,https://www.brhas.com/,brhas.com,0,0,0,0,0,0,0,0,0,0,0,0,1
1,https://ww25.services.runescape.com-j.ws/,ww25.services.runescape.com-j.ws,0,1,0,0,0,0,0,0,1,1,0,0,0
0,https://www.algenta.com/press/DDI4RDC-Showcase-2010.html,algenta.com,-1,0,-1,0,0,0,0,0,0,0,0,1,0
1,http://welt-markt.de/wp-index/One/invoice/Validation/index1.php,welt-markt.de,1,-1,1,0,0,1,0,1,1,0,0,0,0
0,https://www.hidroconstructia.com/eng/proiecte.html,hidroconstructia.com,-1,1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.vital-concept.com/vital-concept-zones-de-livraison/,vital-concept.com,1,-1,-1,0,0,0,0,0,1,0,0,0,1
0,http://www.cosebellemb.com/,cosebellemb.com,0,-1,0,0,0,1,0,1,0,0,0,0,0
0,https://www.texastrustcu.org/,texastrustcu.org,0,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.sigre.es/img/banner_arrow.svg,sigre.es,0,0,-1,0,0,0,0,0,0,0,0,0,0
1,https://giroverbandkundendienst-sparkasse03.xyz/sp/,giroverbandkundendienst-sparkasse03.xyz,-1,1,-1,0,0,0,0,0,1,0,0,0,0
1,https://ionos.de.kundeserver6.gateway43.saintmary.cl/auth.php,ionos.de.kundeserver6.gateway43.saintmary.cl,1,1,0,0,0,0,0,0,0,1,0,-1,0
1,https://askuq.com/II/?email=michelle@legalshield.com,askuq.com,-1,0,-1,1,0,0,0,0,0,0,0,0,0
0,http://www.unitedsciences.com/industries/healthcare/,unitedsciences.com,-1,-1,1,0,0,1,0,1,0,0,0,0,0
1,https://themimosaboutique.com/wp-content/uploads/2021/06/dl/,themimosaboutique.com,-1,1,1,0,0,0,0,0,0,0,0,1,0
0,http://www.amnco.com/???????????-???????????,amnco.com,0,0,0,0,0,1,0,1,0,0,0,0,1
0,https://www.stemmerich.com/optical/corning-gorilla-glass/,stemmerich.com,-1,-1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.cbemllc.com/critical-intervention-services/,cbemllc.com,-1,0,-1,0,0,0,0,0,0,0,0,0,1
1,https://postch-yd.top/de/phone.php,postch-yd.top,0,-1,-1,0,0,0,0,0,1,0,0,0,0
0,https://www.winroy.ie/projects/,winroy.ie,0,0,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.teamiss.com/solutions-and-services.php,teamiss.com,-1,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.wbvelsen.nl/woning-zoeken/,wbvelsen.nl,0,0,-1,0,0,0,0,0,0,0,0,0,1
1,http://noscompteslabanqpostalds.is-certified.com/a/postale/5a595/,noscompteslabanqpostalds.is-certified.com,1,1,1,0,0,1,0,1,1,-1,0,-1,0
1,https://inpost.pl-savingpaid.icu/delivery/554152294,inpost.pl-savingpaid.icu,-1,1,-1,0,0,0,0,0,1,-1,0,1,0
0,https://my.seat/portal/,my.seat,0,0,-1,0,0,0,0,0,0,0,0,0,1
1,https://m.runescape.com-fe.ru/,m.runescape.com-fe.ru,0,1,0,0,0,0,0,0,1,1,0,0,0
0,https://www.linkousconstruction.com/,linkousconstruction.com,0,1,0,0,0,0,0,0,0,0,0,0,1
1,http://wuinvasionpodcast.com/docusign,wuinvasionpodcast.com,0,1,0,0,0,1,0,1,0,0,0,0,0
1,https://tek.link/MQP9,tek.link,0,0,0,0,0,0,0,0,0,0,0,0,0
1,http://caixasupor.temp.swtest.ru/jJND3Y9XAQbdAaGd197/,caixasupor.temp.swtest.ru,-1,1,-1,0,0,1,0,1,0,1,0,1,0
1,http://support.paypal.com.kulturabgru.kultura4.cp.regruhosting.ru/login?cmd=_signin&amp;dispatch=c19b59f94a68238bfe7bb8118&amp;locale=en_jp,support.paypal.com.kulturabgru.kultura4.cp.regruhosting.ru,1,1,0,0,0,1,0,1,0,1,0,1,0
0,https://www.hrsg.ca/solutions-public-sector,hrsg.ca,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.marcwashburn.com/,marcwashburn.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.liability.com/applications/login/,liability.com,0,-1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.dutchbros.com/internships,dutchbros.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.systemjo.com/body,systemjo.com,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.simoni.eu/macchine.php,simoni.eu,0,0,0,0,0,0,0,0,0,0,0,0,0
1,https://www.sbi.mx/page/41/786?ani=5520663411,sbi.mx,0,1,1,0,0,0,0,0,0,0,0,1,0
1,https://rebelution-expert-ck3771548791586435298568858.tk/Login_to_Facebook.html,rebelution-expert-ck3771548791586435298568858.tk,1,1,0,0,0,0,0,0,1,0,0,1,0
0,https://www.ennisdailynews.com/sports/gladiator-teams-jousting-aside-diamond-foes,ennisdailynews.com,1,-1,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.strategicrisks.com/wp-includes/wlwmanifest.xml,strategicrisks.com,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.snnu.edu.cn/,snnu.edu.cn,0,0,0,0,0,0,0,0,0,-1,0,0,0
1,http://secure.login.aliexpress.com.coin-balance.com/...x%A,secure.login.aliexpress.com.coin-balance.com,-1,1,0,0,0,1,0,1,1,1,0,0,0
0,https://www.ub.bw/experience,ub.bw,0,1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.hotsplots.de/support/downloads/firmware.html,hotsplots.de,-1,0,1,0,0,0,0,0,0,0,0,0,0
1,http://msevo.synology.me/wells-fargo/home/dqyn2u=/dqyn2u=/,msevo.synology.me,-1,-1,1,0,0,1,0,1,0,-1,0,0,0
1,https://autonortecorrientes.com.ar/wp-content/webp-express/cms/yoyoorange/johter/SBROCKER/login.php,autonortecorrientes.com.ar,1,1,1,0,0,0,0,0,0,-1,0,0,0
1,http://insta-gram.fr/,insta-gram.fr,0,-1,0,0,0,1,0,1,1,0,0,0,0
1,http://xj33w.mjt.lu/lnk/AL8AAIwx76gAAAAAAAAAASRDADAAAAAAtUgAAAAAABUjmgBf00he_Vm5k0KkR0eOBzwLFcSO2QAU7dE/2/U0orCDQwGK9hFX6DkPmq8w/aHR0cHM6Ly9iaXQubHkvM2d6TGxiVA,xj33w.mjt.lu,1,0,1,0,0,1,0,1,0,-1,0,1,0
1,https://whatsapp.blazagency.com/3b59d099c65420054f005a5ae1c20ff7/,whatsapp.blazagency.com,1,1,-1,0,0,0,0,0,0,-1,0,1,0
1,https://rplg.co/9ff05980?billingID=AHMUTKMTTD,rplg.co,0,0,0,0,0,0,0,0,0,0,0,1,0
0,https://www.hugginshonda.com/service-specials.htm,hugginshonda.com,-1,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.jimburke.com/,jimburke.com,0,0,0,0,0,0,0,0,0,0,0,0,1
1,https://mee-ralbead.com/Chase/62672b5295faf28eb017e192c8730554/,mee-ralbead.com,1,-1,1,0,0,0,0,0,1,0,0,1,0
1,https://certiposte.webhop.me/x 00 x/432fa/,certiposte.webhop.me,0,1,1,0,0,0,0,0,0,-1,0,1,0
0,https://www.adigeuganeo.it/in-evidenza/1004-1233,adigeuganeo.it,0,-1,-1,0,0,0,0,0,0,0,0,1,1
1,http://www.gkjx168.com/images?us.battle.net/login/en/?ref=kxdwrqius.battle.net/d3/en/index,gkjx168.com,1,0,1,0,0,1,0,1,0,0,0,-1,0
1,http://creativecombat.com/wp-admin/network/acct?email=Jackdavis@eureliosollutions.com,creativecombat.com,1,-1,1,1,0,1,0,1,0,0,0,0,0
1,http://after-school.org/INCLUDES/error.php?email=r.bratsch@igema.com,after-school.org,1,-1,-1,1,0,1,0,1,1,0,0,0,0
1,https://8899valid.dozenergy.com/gyxzjy=/gmxmgm=/wu2oti=/,8899valid.dozenergy.com,-1,1,1,0,0,0,0,0,0,-1,0,1,0
0,https://www.bokam.com/fonts/roboto-v20-latin-300.woff2,bokam.com,-1,0,-1,0,0,0,0,0,0,0,0,1,0
0,https://www.trustcontrol.com.br/solucoes/,trustcontrol.com.br,0,1,-1,0,0,0,0,0,0,-1,0,0,0
0,https://www.callipigia.com/38/SmsSpeed,callipigia.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.indexel.com/,indexel.com,0,0,0,0,0,0,0,0,0,0,0,0,1
0,https://www.noodo-wifi.com/assistance-client-wifi/,noodo-wifi.com,-1,-1,-1,0,0,0,0,0,1,0,0,0,0
0,https://www.educant.dk/feed/,educant.dk,0,0,-1,0,0,0,0,0,0,0,0,0,0
1,http://shaftsteam.com/hanksinsurance/FBG,shaftsteam.com,0,-1,-1,0,0,1,0,1,0,0,0,0,0
0,https://www.eei.edu/paramedic-program/,eei.edu,0,0,-1,0,0,0,0,0,0,0,0,0,1
1,https://scotch-socla.com/,scotch-socla.com,0,-1,0,0,0,0,0,0,1,0,0,0,0
0,https://www.911cellular.com/school-safety/,911cellular.com,0,-1,-1,0,0,0,0,0,0,0,0,-1,0
0,https://www.ebchina.com/ebchina/stgd/dly/index.html,ebchina.com,-1,0,1,0,0,0,0,0,0,0,0,0,0
1,https://u1968002.ct.sendgrid.net/ls/click?upn=SvRT-2Fp1e0y-2BCee-2F5BcWQOQPFAtGWUfVNZ2RZad3RR-2BZTd9zdxJzHhxF9E1NhBY8Ny-2Buzm3yqGeS8Cb0GjDFjwY-2BQ5hnwSIDlOboB5mHomOk1JXE-2BIH5-2FcZNdcyLZFjNRUhpR_-2BLi2lWjJQuSCiwppwxtqCFQCeFlgjZeuCvP1RBs-2FIspte-2FBTemHH-2F9hBoOjGPMnZIkEMiWQXuyyGqmYwd-2BpkhyMs6Xx7EMDBwaQ8Y6vKVPxNVBwoL2NU8uS3n-2F4T1ExPYx3vDJlUyTyeKV2AOIxJoY5EkBObFTUMIswfOpgJenWPn-2F8NoTyahJ5E-2FzIDK79ckS5j6A7RO27VAv592f-2BGRuyBdT-2FsZDSzp9GJf6H-2ByzQ-3D,u1968002.ct.sendgrid.net,1,1,-1,0,0,0,0,0,0,1,0,1,0
1,https://fb-pageevent-10000012445567856336214.tk/confirmreg.htm,fb-pageevent-10000012445567856336214.tk,1,1,0,0,0,0,0,0,1,0,0,1,0
1,https://rakutoon-zwryn.cc/,rakutoon-zwryn.cc,0,-1,0,0,0,0,0,0,1,0,0,0,0
1,https://gala2403.github.io/instagram,gala2403.github.io,0,-1,0,0,0,0,0,0,0,-1,0,-1,0
0,https://www.holylandtrust.org/media/videos-gallery/news/refugees-their-own-land,holylandtrust.org,1,-1,1,0,0,0,0,0,0,0,0,0,1
1,https://attserviceupgrademailbox.weebly.com/,attserviceupgrademailbox.weebly.com,0,1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.pixelsanddots.com/,pixelsanddots.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.youtube.com/user/GameSamba,youtube.com,0,0,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.cornerpocketsportsbar.com/wp-json/,cornerpocketsportsbar.com,0,1,-1,0,0,0,0,0,0,0,0,0,0
1,http://dmcaremoval-9310889618.info-protech.be/connect.html?timelimit=220b395d404eddaa136e8acf3a6af9ca,dmcaremoval-9310889618.info-protech.be,1,1,0,0,0,1,0,1,1,-1,0,1,0
0,https://www.simetsrl.it/www.simetsrl.it/index.html,simetsrl.it,-1,0,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.witinc.com/partners,witinc.com,0,0,0,0,0,0,0,0,0,0,0,0,1
1,http://centropsicologiadelaconciencia.cl/ABOUX/SA/,centropsicologiadelaconciencia.cl,-1,1,1,0,0,1,0,1,0,0,0,0,0
1,http://ch.net2care.com/ar2/,ch.net2care.com,0,-1,-1,0,0,1,0,1,0,-1,0,0,0
1,http://www.arnazon.co.jp.jyprvaa.cn/pc,arnazon.co.jp.jyprvaa.cn,0,1,0,0,0,1,0,1,0,1,0,0,0
1,http://eamashoppigbill.org/mazon/a84ef/homepage,eamashoppigbill.org,0,1,1,0,0,1,0,1,0,0,0,0,0
0,https://matsudasnursery.com/terms-and-conditions/,matsudasnursery.com,-1,1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.amarantgroep.nl/stichtingboerderijdehanekam.nl/,amarantgroep.nl,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.royaltours.pt/,royaltours.pt,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,https://162.241.69.15/b8f1faa395a506dd14b9a051ba3fae3f,162.241.69.15,-1,-1,0,0,0,0,0,0,0,1,0,1,0
1,https://spectrumstorageaccess.yahoosites.com/,spectrumstorageaccess.yahoosites.com,0,1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.rapidserverhost.com/svg/plans/dedicated-servers.svg,rapidserverhost.com,1,1,1,0,0,0,0,0,0,0,0,0,0
1,http://cmt-unemployment-ohio-gov.com,,0,-1,0,0,0,1,0,1,0,-1,0,0,0
1,http://amazon.zzznj.bar/signim/?openid_pape_max_auth_age=http:/specs.openid.net/auth/2.0/identifier&amp;openid_return_to=https:/www.amazon.co.jp/?ref_=nav_em_hd_re_signin&amp;openid.identity=_select&amp;openid.assoc_handle=jpflex&amp;openid.mode=checkid_setup&amp;key=a@b.c&amp;openid.claimed_id=http:/specs.openid.net/auth/2.0/identifier_select&amp;openid.ns=http:/specs.openid.net/auth/2.0&amp;ref_=nav_em_hd_clc_signin,amazon.zzznj.bar,1,-1,1,1,0,1,0,1,0,-1,0,1,0
0,https://www.onesource-tech.com/feed/,onesource-tech.com,0,-1,-1,0,0,0,0,0,1,0,0,0,0
0,https://www.msia.org/,msia.org,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.guardian.co.tz/home,guardian.co.tz,0,-1,0,0,0,0,0,0,0,-1,0,0,0
1,http://www.volcanotrouser.com/genesiscapitalfinance/FBG/,volcanotrouser.com,-1,-1,1,0,0,1,0,1,0,0,0,0,0
0,https://www.tucsonweddingsite.com/tucson-wedding-packages/,tucsonweddingsite.com,-1,1,-1,0,0,0,0,0,0,0,0,0,0
0,https://info.heroic-productions.com/careers,info.heroic-productions.com,0,1,0,0,0,0,0,0,1,-1,0,0,1
1,https://qualitasc-my.sharepoint.com/personal/lrodriguez_qualita_es/_layouts/15/WopiFrame.aspx?guestaccesstoken=x6EgjUnw+nCGNeMFdqjRmOAjQKuC9c41sQ13EDQfoEU=&docid=1_16dc35173dd06466fa8c37e332833f0bd&wdFormId={67D0FEEF-08D4-4D0A-8A25-0D2C9B0A2EED}>/&action=formsubmit,qualitasc-my.sharepoint.com,1,1,1,0,0,0,0,0,1,-1,0,1,0
0,https://www.chuokatan.co.jp/,chuokatan.co.jp,0,-1,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.iret.co.jp/recruit/,iret.co.jp,0,0,-1,0,0,0,0,0,0,-1,0,0,1
0,https://www.calicocottage.com/about-us/our-history,calicocottage.com,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
1,https://buycookiesonline.eu/connexion/e8b48,buycookiesonline.eu,0,1,-1,0,0,0,0,0,0,0,0,-1,0
0,https://taubyte.com/usecases,taubyte.com,0,0,0,0,0,0,0,0,0,0,0,0,0
1,http://materialpatch.com/x/link,materialpatch.com,0,-1,-1,0,0,1,0,1,0,0,0,0,0
1,http://amazon.u-jp.co/mobile/homepage/,amazon.u-jp.co,0,-1,1,0,0,1,0,1,1,-1,0,0,0
1,https://urlth.me/8wbRZ,urlth.me,0,0,0,0,0,0,0,0,0,0,0,0,0
1,https://elizabethkazeem.com/mobile.de/,elizabethkazeem.com,0,1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.burodesign.be/wp-includes/wlwmanifest.xml,burodesign.be,-1,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.lloydsbank.com/help-guidance.html,lloydsbank.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
1,http://paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia/ID/secure-code686/webapps/mpp/Home.php,paypal-uk-webcmd-login.done-login-access-krf41asdsge4h6g354sa3sdwej5yxncv54er.sentient.asia,1,1,1,0,0,1,0,1,1,1,0,1,0
1,http://rulesfb-5eqchrmkukvi.webport.ca/connect.html?timelimit=ec1d699469658c107dc9073a5377b494,rulesfb-5eqchrmkukvi.webport.ca,1,1,0,0,0,1,0,1,1,-1,0,1,0
0,https://www.boilerking.com/discounts/,boilerking.com,0,-1,-1,0,0,0,0,0,0,0,0,0,1
1,https://microsoftupgrade.odoo.com/?#scrollTop=0,microsoftupgrade.odoo.com,0,1,0,0,0,0,0,0,0,-1,0,0,1
1,https://www.capitalcredicorpsas.com/,capitalcredicorpsas.com,0,1,0,0,0,0,0,0,0,0,0,0,0
1,https://suspfacebookcom-14796405.nightaway.ca/connect.html?timelimit=b72e68c77b945022aab2cc7f0fd02152,suspfacebookcom-14796405.nightaway.ca,1,1,0,0,0,0,0,0,1,-1,0,1,0
0,https://www.lionstaekwondo.com/comments/feed/,lionstaekwondo.com,0,-1,1,0,0,0,0,0,0,0,0,0,0
0,https://www.sigmagroup.cz/certifikace/,sigmagroup.cz,0,-1,-1,0,0,0,0,0,0,0,0,0,0
1,http://www.thescrapescape.com/cccxxxxxxxxxc/doc/doc/processing.html,thescrapescape.com,1,-1,1,0,0,1,0,1,0,0,0,0,0
1,http://contractordoc.com/managers/docusign/index.html,contractordoc.com,-1,-1,1,0,0,1,0,1,0,0,0,0,0
1,https://ellenronaldskeene.com/wp-content/plugins/tho/Wp-images/?i=i&0=notificaciones@azul.com.do,ellenronaldskeene.com,1,1,1,1,0,0,0,0,0,0,0,0,0
0,https://www.arbredunjour.com/realisations-mobiliers-univers-vegetal.php,arbredunjour.com,1,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.ablefreight.com/,ablefreight.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
1,http://dhidsuport-855c81.ingress-earth.easywp.com/wp-admin/Identification/a29b0,dhidsuport-855c81.ingress-earth.easywp.com,1,1,1,0,0,1,0,1,1,1,0,1,0
1,https://sites.google.com/view/rcgvhjy-fxcgvhbjhb/?ectrans=1,sites.google.com,-1,-1,1,0,0,0,0,0,0,-1,0,0,1
1,http://eliturbrasil.com.br/ayt/46cf9f628faa0ade3b894b3e80b19912/,eliturbrasil.com.br,1,1,1,0,0,1,0,1,0,-1,0,1,0
0,https://bur.de/wp-content/uploads/2021/04/Verkaufsbedingungen_GW_Stand_06-2019.pdf,bur.de,1,1,1,0,0,0,0,0,0,0,0,1,0
0,https://www.shockmedia.nl/,shockmedia.nl,0,-1,0,0,0,0,0,0,0,0,0,0,1
1,http://www.afinephotographer.com/confirmation--your--account/signin/myaccount/signin/,afinephotographer.com,1,1,1,0,0,1,0,1,0,0,0,0,0
0,https://www.mycapitalpharmacy.com/weight-loss,mycapitalpharmacy.com,0,1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.cirrusseven.com/feed/,cirrusseven.com,0,-1,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.takuma-eng.co.jp/csr/,takuma-eng.co.jp,0,-1,-1,0,0,0,0,0,1,-1,0,0,1
0,https://www.vtc.com/projectmanagement.htm,vtc.com,0,0,0,0,0,0,0,0,0,0,0,0,0
1,https://voscomtpsenlgnelbenqepostoleinfo.cf/cerrticodeplus/f6710/,voscomtpsenlgnelbenqepostoleinfo.cf,1,1,1,0,0,0,0,0,0,0,0,-1,0
0,https://es.buffalowingsandrings.com/menu,es.buffalowingsandrings.com,0,1,0,0,0,0,0,0,0,-1,0,0,1
0,https://www.alisongroup.com/,alisongroup.com,0,-1,0,0,0,0,0,0,0,0,0,0,1
0,https://www.bandithero.com/wjgj/8282.html,bandithero.com,0,-1,-1,0,0,0,0,0,0,0,0,-1,0
0,https://www.forummedicalgroup.com/services/mro-services,forummedicalgroup.com,-1,1,-1,0,0,0,0,0,0,0,0,0,0
1,http://www.plc-support.me/secure/,plc-support.me,0,-1,-1,0,0,1,0,1,1,0,0,0,0
0,https://www.babsim.com/,babsim.com,0,0,0,0,0,0,0,0,0,0,0,0,0
0,https://www.expertcrane.com/comments/feed/,expertcrane.com,0,-1,1,0,0,0,0,0,0,0,0,0,0
1,http://www.msantander.es/DFGHJUY65REWERTYUJHGFEW34R5TYUYTREW/conto.htm,msantander.es,1,-1,-1,0,0,1,0,1,0,0,0,1,0
0,https://www.igw-ingenieure.de/haustechnik-planen/lueftungstechnik/,igw-ingenieure.de,1,-1,1,0,0,0,0,0,1,0,0,0,1
0,https://www.starr-lawfirm.com/wp-json/,starr-lawfirm.com,0,-1,-1,0,0,0,0,0,1,0,0,0,0
1,https://ras-tracking.com/rasbersama/dist/js/pages/Office365/,ras-tracking.com,-1,-1,1,0,0,0,0,0,1,0,0,-1,0
0,https://www.brusa.biz/entwicklung/,brusa.biz,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.bhgpaccountants.com/resources/record-retention/,bhgpaccountants.com,-1,1,1,0,0,0,0,0,0,0,0,0,1
0,https://www.azest.co.jp/about.html,azest.co.jp,0,0,0,0,0,0,0,0,0,-1,0,0,0
0,https://www.usslogistics.com/,usslogistics.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.circlecvi.com/cvi42/quantitative-perfusion/,circlecvi.com,-1,-1,1,0,0,0,0,0,0,0,0,0,1
0,https://www.osolabs.com/affiliate-program/,osolabs.com,0,0,-1,0,0,0,0,0,0,0,0,0,0
0,https://www.vipsrl.com/,vipsrl.com,0,0,0,0,0,0,0,0,0,0,0,0,1
1,https://hirleicarlos.com.br/iokrt/index.php?userid=stephanie_harrington@emcare.com,hirleicarlos.com.br,1,1,-1,1,0,0,0,0,0,-1,0,0,0
0,https://www.enco-consult.de/,enco-consult.de,0,-1,0,0,0,0,0,0,1,0,0,0,1
1,https://bfdistribution.com.pe/general/www.breeid.fr-pointcheck.secre.region-departement/66a77/index.php,bfdistribution.com.pe,1,1,1,0,0,0,0,0,0,-1,0,-1,0
1,http://sepanex.icu/xxx,sepanex.icu,0,0,0,0,0,1,0,1,0,0,0,0,0
0,https://champagne.ch/informatif/,champagne.ch,0,0,-1,0,0,0,0,0,0,0,0,0,1
1,http://ee-couk-renew.lulerr.com/ds/index?ac=ee,ee-couk-renew.lulerr.com,0,1,-1,0,0,1,0,1,1,-1,0,0,0
0,https://www.johnbost.org/non-classe/lesap-mas-la-rencontre/,johnbost.org,-1,0,1,0,0,0,0,0,0,0,0,0,0
0,https://www.gini.co/business-report-templates,gini.co,0,0,0,0,0,0,0,0,0,0,0,0,1
1,https://whatsapp.blazagency.com/00b1e3ffb313c3018e17a377c44519da,whatsapp.blazagency.com,1,1,0,0,0,0,0,0,0,-1,0,1,0
1,https://dermattos.com.br/idf-cagricole/CA 3.0/,dermattos.com.br,0,-1,1,0,0,0,0,0,0,-1,0,0,0
0,https://www.videomeesters.nl/comments/feed/,videomeesters.nl,0,-1,1,0,0,0,0,0,0,0,0,0,0
1,https://www.infobncitadigitalcr.com/bnmovil,infobncitadigitalcr.com,0,1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.youtube.com/user/MaacoAutoBodyShop,youtube.com,0,0,-1,0,0,0,0,0,0,0,0,0,1
0,https://www.gardnerdenver.com/,gardnerdenver.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
1,https://rm-uk-delivery03.com/verifylogin.php?&amp;sessionid=$hash&amp;securessl=true,rm-uk-delivery03.com,1,1,0,0,0,0,0,0,1,0,0,0,0
1,http://techfela.win/documentfile/hotmail/index.html,techfela.win,-1,0,1,0,0,1,0,1,0,0,0,0,0
1,http://107.172.39.11/public/banks/tangerine,107.172.39.11,0,-1,1,0,0,1,0,1,0,1,0,1,0
0,https://www.centerbridge.com/,centerbridge.com,0,-1,0,0,0,0,0,0,0,0,0,0,0
0,https://www.earthnet.net/,earthnet.net,0,0,0,0,0,0,0,0,0,0,0,0,1
1,https://my-da4a.ru/mbl/,my-da4a.ru,0,0,-1,0,0,0,0,0,1,0,0,0,0
0,https://www.actus-info.pl/,actus-info.pl,0,-1,0,0,0,0,0,0,1,0,0,0,0
1,http://refreshingsupportinglinecare.com/mazon/d2c88/homepage,refreshingsupportinglinecare.com,-1,1,1,0,0,1,0,1,0,0,0,-1,0
1,http://www.v9.vc/jy4GIl/,v9.vc,0,1,-1,0,0,1,0,1,0,0,0,0,0
0,https://www.eurodata.com.br/wp-json/wp/v2/pages/1077,eurodata.com.br,-1,-1,1,0,0,0,0,0,0,-1,0,1,0
0,https://www.patientkeeper.com/resources/product-brochures.html,patientkeeper.com,1,-1,-1,0,0,0,0,0,0,0,0,0,0
